algorytm,grafy,czas,znalezione
seq,100,0.028612,0
openmp,100,0.030682,0
seq,200,0.036476,0
openmp,200,0.037549,0
seq,400,0.055632,0
openmp,400,0.056814,0
seq,800,0.091538,0
openmp,800,0.082397,0
seq,1600,0.127369,0
openmp,1600,0.134348,0
seq,3200,0.198506,0
openmp,3200,0.222446,0
seq,6400,0.334981,0
openmp,6400,0.339515,0
seq,12800,0.564524,0
openmp,12800,0.580058,0
seq,25600,1.019992,0
openmp,25600,1.052899,0
seq,51200,1.772076,0
openmp,51200,1.779345,0
seq,102400,3.239111,0
openmp,102400,3.136527,0
